w246792829,w469681591,w471892367,w482824940,w506294760,w533818162,w534573301,w592487869,w592781545,w1083279101
11.98917718948941,12.29152578146601,11.14718979236592,10.361081238480034,10.32722493298078,13.588603234256368,9.421104115947886,10.733696175524026,12.31182905787985,9.907089162194806
12.38866064242186,12.952592564945451,11.034009129773656,9.190397337029388,9.166698621228065,13.652222191165803,9.270897347729926,8.942329368778301,13.499687999333156,11.3712404462331
11.74640336049482,15.314341541358573,12.105776317786354,12.662876948817296,10.484895634052627,11.294429347997845,12.086181399064024,12.723188261440148,13.31055431303019,9.29963677369872
13.364958568031092,12.883582559618226,10.296726976422928,11.049480303746062,7.84043308282285,11.951072755367733,10.980866008265888,8.170598510154203,13.721842138727714,11.724538172129837
13.202682327859035,12.284509676582186,9.74912494967422,12.082628880921208,9.77517295114449,13.45360176845709,10.55942687134334,11.512103717462283,14.332733266923537,9.800198306306628
15.037778258089768,13.016879277807094,13.048563562091283,12.328733627980512,9.135853826744585,13.062697142742543,10.273601471241005,12.60554084998001,15.052757541171092,11.676664017602048
12.97976937867607,14.894263860578633,10.447477061888236,10.386247111063229,10.761176768181912,13.808361313423188,9.569369205068243,11.098281669679446,14.080315772594894,13.324588843156356
10.55982500975165,11.798803103387227,12.254975467216212,12.693592389256036,9.590896129745046,12.448297880278291,9.777143408794476,11.079079526114125,14.371073132779005,11.00766822831346
9.834277148977266,14.112581912414356,12.314820666265696,11.959834607979996,10.002313348459705,12.152942961658674,8.974475311129677,11.081945743915542,15.345031614683974,8.710315139064846
14.808742020775089,15.266357414574768,11.626126407707485,14.894825151227025,10.238155123935885,12.76409350366769,13.355720886218505,11.750178726658572,15.28484381461834,9.710535652691824
11.40843146878596,14.072883045106606,12.607257001391416,12.534906533288511,9.030022823524178,12.222491989984311,9.65785467964664,11.50125691990006,15.034801502432622,9.997328485704106
12.104120603435604,12.776243584856786,12.378066374334104,12.16285686629244,9.89859558955895,12.599217235369984,11.22844512938567,10.423203477009716,15.948029903327177,10.308523332102348
11.915241266599187,12.438838284177818,12.957209945984763,11.644514017655116,10.110609087265898,14.809915683335088,10.790171831610971,11.565135409920543,14.959475743569053,10.363875516556035
12.663483209836764,11.149033113121474,12.598577876104704,13.298203447236356,9.474664142413182,11.573139519564496,10.521061411846384,11.75267559394272,13.902080854251166,9.499968268531775
11.859577356512071,12.19673593102669,12.75286812386815,13.687890667731557,8.574232871836493,12.99975514369304,11.243640940024266,11.283875974740226,14.891007794372555,11.576951964074825
11.38389094359039,13.329265249183312,9.6910292448351,13.25159759333058,7.532827830189722,14.445960806759352,10.527616062049416,11.58061201757036,15.72793836977389,10.652428782080174
12.747764146628056,11.402659991836137,10.510197422660369,12.09270228860931,9.167766514261498,14.582794713797409,11.574156242318637,10.178718403149157,13.80614788561298,11.186027979040432
14.485384500945528,11.476426037107275,11.251771414666369,9.708506674413313,7.920765987898672,15.752351037844518,10.565326386334682,9.48473988775008,12.77574653770299,12.734495182463178
12.739911970755385,12.24159736080532,9.648985010876878,14.565218884071989,9.207549320599483,12.74265219026722,9.435396406684074,10.415042752487826,15.879830881628058,11.015669049570176
12.0706762739425,13.324929881874496,9.039878930379164,12.107794315451027,10.14685841778991,14.51813534157833,10.645040962232184,11.31935048491906,11.355056279744169,11.168816267514597
11.713284105131017,12.698604802161698,12.147890721073791,12.6787855980737,8.950802279747265,14.866533608368115,8.491771182149805,12.280011229432285,12.343056400798504,10.034919586973482
12.60487473426974,12.44884326831368,11.526152832441475,11.358269667358687,9.416294210347658,10.034576541576044,9.75855147170312,9.934614916702923,15.911221272864054,10.394211167190669
11.914432857366332,9.13516172188579,11.46109896279626,8.761555635179729,9.570943801835776,12.815078104187013,10.614329098697038,10.174264304228895,15.140472271312955,7.180615587201115
12.400219466675352,12.852337919207171,11.122446151205343,11.495805894373428,8.28481954047527,12.4334000701216,9.993996482121124,11.559991032983124,14.930310546570588,12.768917039109716
12.11010880616386,11.615702236642171,10.836080466500178,11.138432605020416,9.379383598693671,10.632782154487495,10.844211703152617,11.945969068511651,16.262331536088848,13.15782280124385
12.524596728106625,11.196011661952546,10.528670885058464,11.354580425538405,7.77014415387996,12.063890802498864,9.385700457302432,12.344924081309458,13.936675881210338,10.759825770572698
12.331486817474556,10.065904887373344,10.905576601438923,12.145678735913808,8.120039680205661,12.170875091091546,11.074607998748492,9.15545788333508,13.6609371221297,8.114147383807765
13.357826874646356,13.218336181756923,9.474849693211244,9.26066695526862,8.21560095913917,12.02523568933023,10.35990770469411,11.821103480497548,13.35890579879212,9.367623918380255
10.881049547063157,11.819460782983008,12.31362523121901,11.562038204869534,10.413485525745832,10.832522306066435,8.208892500315217,10.119958427701237,14.445045657078383,11.561484681734616
11.84229308607068,11.435961219562978,9.38426426705622,10.243718420408376,8.588718182401026,11.742217165969928,10.524002226052271,11.667033475346567,12.10633895401675,10.872800138459914
11.613551879429458,12.571295777016363,11.045089753624298,10.853061024650811,7.846205047811496,11.345239303058856,9.581323233861015,10.250625245431657,12.459651702446466,8.679352388827608
8.687210312006476,11.139684775779145,9.044570449323418,10.905333408460171,5.533085851206879,12.317232956148931,8.622077745062864,9.118689205673569,11.451864671060854,9.816355512994006
9.765078185563375,11.102139468472092,10.576996374276291,12.1277897999471,8.641956000550074,9.319483598224362,8.246045891613935,10.387883987026504,11.500268683460646,10.497460915007611
11.087940771262938,10.921412205605565,9.946785736156867,9.85424745650443,7.71518712976265,11.442344616880671,8.52555978159382,8.588307300836771,11.78962228865314,10.840207603755088
9.241197810462692,10.8490109076718,9.635040393303733,9.141563600514854,6.937040789968805,11.854311663108671,8.320361967956806,8.83941779424598,10.387641962632491,8.417136825293852
11.7471162941443,9.916219606287108,9.93138295799092,9.90606841237709,7.873812936018596,10.644230420474685,9.34625196883234,10.317288597060928,12.787839082737246,7.888973102292469
9.242848603375483,10.20916636338957,11.35133128452721,11.049514815749806,7.24400770342689,10.072810630256331,8.247197447635447,11.373064640948762,13.59179538032042,7.726814427751727
11.053436785194348,10.256052816063336,9.242454633951857,10.920462267458548,7.374940374757295,10.380684557020288,8.836009814257912,10.585390060816804,14.593516770446737,8.957875355130513
9.340774057429144,10.847852656487252,8.728431747249088,10.569051030674412,6.468479585090539,12.02133788123374,9.622455984307518,9.559979476320676,12.230727071035922,8.882007046991088
8.854865768857122,11.380094094919066,9.263644543589203,8.970007100064812,6.289470392542849,9.807783664870062,8.691773669853937,10.787292160873935,12.037902185824882,9.065607791581698
10.883918420713634,12.169906504564224,9.208782621306726,9.59953091572881,7.694764010640981,10.273167195305854,9.331510941746716,8.989806923093486,10.715469504772676,8.98238877738547
11.3647313807763,12.533985883562346,9.321580316941692,10.582226565932078,6.897021575124439,12.38432172034818,8.755572565891583,8.845260084692013,12.335401987190233,8.838451778691994
9.675107521396551,12.139801977871011,11.320546169791395,10.670636245701736,6.560468094149962,13.738756774343358,9.68697372530911,9.112810587275751,10.546021373011556,8.829016433367345
9.342708955977068,9.684909580122628,10.114924996957132,12.55021390838795,8.174078188996882,9.382131164159937,8.951613735651001,9.639848709519878,11.849321913339104,8.741801292724842
9.14956099995434,11.850642747585908,11.17822885801603,9.842556516411689,6.951537952153251,11.722350940294143,8.350575829908706,10.039353341107692,10.215605844628993,8.376403161149447
9.073245924395332,10.297626137376074,9.38846579661479,8.733766437207134,8.153128204523624,9.86848059883958,9.316711217865386,7.595505625363696,12.26961410159704,9.782126896850045
8.788550869495328,8.666149435217864,8.492622103681384,9.820747905164025,6.875975582788741,11.311992615003192,8.549292995234852,8.30365060424051,11.344402105960944,9.10110986573344
10.287013831340431,12.091229133246973,9.154161410004615,9.250517939729296,7.751017008148721,10.825035437363834,9.272744112327814,10.82873649819988,12.444725541162162,7.788234258754332
10.364321937612075,9.391666579410323,8.437699585861122,10.80593123498951,6.794064412394856,12.612429517159534,8.226355279430095,9.467489279613057,12.758471142668704,10.760994810777412
11.53641973916372,10.158307008668558,9.400911111650425,9.561182237747056,6.62387578492205,8.900618848903468,8.50328485136405,8.737395332547138,11.451481875090996,8.698793924560292
10.522201695901392,10.491316494423971,9.46179471848031,8.615597844928532,6.980190783820422,10.020912519290668,9.181157695756148,9.399719697657217,12.004508219186052,9.349187123175582
10.101975104213306,10.186512653884463,10.132621168501164,8.027124596200284,6.515898737786946,9.83942523880391,7.8846490296195135,9.208094314070658,9.851845546818298,8.709008132090242
11.790182606686392,10.189078348211238,9.666246913274922,8.477766870568262,7.047189859418801,10.97118303797173,7.860910273482289,8.048801725276876,11.302481511578655,8.554326372574618
9.466070194496297,10.80735053385838,8.363377368401009,8.479483858647699,6.973528077493395,9.638079839885084,7.474517919755075,8.676801411450276,12.05410976008439,8.175289307829704
10.48574594403671,9.583027830629447,7.843368217245024,11.116351710342377,5.230893408282317,10.17939682486848,8.075386499063645,9.123858096246693,11.20903465629834,9.097515150313852
9.762503266706036,9.896053247338596,8.700631719888781,9.413229225626509,7.075174579368711,10.81565980367156,8.037482731350101,8.117850350924543,11.36068798664142,7.891936207728658
8.343883590554205,10.316588502580004,7.83311444662755,7.050179433171423,7.310459987984715,10.794569965201092,8.938024549847608,8.538639073555963,11.846217607342512,7.912684387363416
10.254164920926376,9.412366538775908,8.40278697926713,8.11361092358943,5.757231391014951,9.851635601313092,8.419526516627132,8.345801407348238,11.147570961873642,8.780369124011543
8.66146291965094,9.622765000514969,9.032893779288102,9.664919639890892,6.619532308476682,10.599222924988313,7.112161023158748,8.171680246910709,10.990102674496123,7.525636005790786
8.964019326025209,11.005445215794085,7.829766652513257,7.932815587130205,6.424883044623425,11.046818427772044,7.351698255429105,6.849841734381478,12.217201089622025,7.981479968395215
10.356658877628334,9.117795012373572,8.085036542976676,7.862313967973532,6.623748720458798,10.216445186460914,8.447542137137214,6.952001191855144,10.00667041761195,10.13612657325633
10.739672091248808,8.982785808267085,10.086600055203414,10.116236089163728,6.568841424330095,11.305081170299069,7.8331598842354735,9.043948125285608,10.988724115533136,7.609168628474057
10.780237096622743,9.048434144933417,8.997296370139914,8.590936588959817,5.427478608759657,9.581323484910325,8.421480152983152,8.70676091637034,11.11226142124856,8.543687019844281
8.108398063328643,12.250632387475298,7.589294229270329,10.302938272850064,7.069160285498508,9.660493667960685,6.528861723605257,6.999241404617232,10.976313317216723,9.697466529370764
10.274171172244229,9.009285991235735,7.856939087707911,8.365191589025676,5.44049136395173,11.619384040829924,6.7169581011205,7.726114198818474,11.383490482719738,8.539060337071307
10.064228526783925,10.899924739791484,8.143748155942207,8.885900557528462,6.868249822843696,10.271991211182316,10.053034863185037,8.56614779401113,11.856445218982843,7.035240690908903
8.763583325549929,9.398202952223544,7.081247940110266,10.372523189417398,7.0932005566597285,9.207915322227754,7.871817387036004,8.313373495922637,11.898592241830062,6.939189353571444
9.326785583079792,8.508221226396081,8.318285997431243,8.974076618402089,6.572931527464669,9.127400366917882,7.670171258669046,9.185806839617609,10.678298078527268,8.58533942194203
8.359020321834887,10.659076313369102,8.142799134226358,8.157547317336126,7.742642159975666,10.344627236732691,6.732076118326468,8.251524552479633,9.008748081317783,6.426065950110051
8.813642954836984,11.26801702197993,9.24175116574266,9.077909714208982,6.45299713919178,10.955974152048704,8.760767961966312,9.20877808444253,11.35528939941537,8.273211913221305
9.248116831037738,10.480062666166328,9.164566078594492,9.874489393440822,6.515662465906622,10.531354282710195,6.731931512429876,10.018701039377904,12.444148104206764,7.403246344200573
11.316313791235707,11.348674750591814,9.2967692088711,11.40953968149745,7.86716998898379,10.38545109764463,9.094563960577435,7.752729109229528,12.548810191697653,10.136278385204694
10.221935135849742,10.373332122694077,9.806879540126266,10.724474767088118,8.91704578473162,9.782681303751996,7.0180675391486185,8.87050020967604,11.959158990311858,8.133452223377962
10.1782144620537,10.696491958893844,8.704674421641448,11.225843684912425,9.36419773688027,11.131851290942038,8.311133895101472,8.324472132754341,10.039662505417189,9.741539476399314
9.622395069048352,11.145651586636944,8.168943381673182,11.480366237755488,8.206633240043482,9.800186825529012,8.86551406232513,8.821541517783293,14.19224775363682,9.231909038914758
11.334842076379926,12.446041023817246,9.593430119782573,10.487552687942973,10.44849993440456,13.612282192773202,9.296510570682168,7.688200013013285,14.114509206625224,8.577072367458667
12.229696841664929,11.377431807056707,10.621970798040271,10.923275307904577,7.950364148058448,11.69200070421523,9.610864865074538,9.041322263478296,9.653875839984089,8.300165410471283
14.869145098620384,9.22866526860012,9.270858989376462,10.242166318517098,8.040153937272525,11.602418710961134,10.129391553912397,11.528709741637446,14.113797579028487,9.14992029941458
10.931476494363958,12.934150006725954,11.034874276049033,13.207410152408242,9.595371845078557,13.18935497647014,8.056931428577467,10.395837429168406,14.093029550163754,10.47730469644509
12.67582767330125,11.848107960463915,10.233177941194858,9.89493721712125,6.915625268981688,12.493719998184346,11.83147291183226,10.429534886830524,12.800833061297146,9.834963986019272
13.099816085569865,14.049851210760904,11.68156795022107,13.822934713987143,9.49962577305737,11.964519991420914,10.255581972356108,10.817788633519308,12.575192388284622,10.61561334934778
13.144935278988894,13.105989371823032,12.382705758780553,10.607452985837362,9.539422905047356,14.136856196502537,10.37721093423367,10.574834821968686,12.71927352570082,9.150445329105196
13.2074224416748,14.418908368517725,8.838697964332768,13.307818247952946,11.30920474553573,11.805646600313397,8.100024712661053,11.79048200334112,14.379502941919812,9.79876399504177
13.818547895256907,11.40135252281201,8.096524662347466,12.282814250623078,10.623282715429117,12.39193156877276,10.603456631840409,10.19528359657184,16.19773078027044,10.298878370506792
12.799780951393895,13.112568495956204,10.923682816504256,13.3956820220845,8.266114496184052,12.62207947022297,11.359610464871174,11.301068864238696,13.191895091903104,9.781466973907683
12.375837584400031,13.200953534677154,9.76214881776882,12.37232376351114,10.100331166556163,12.811449476550411,9.79271666774404,11.149936305498146,11.680935568660214,9.253963479477529
12.931667541037497,13.302215233623029,10.974686950094874,14.137600812357498,9.347208607522209,13.132754672259775,10.028145572550796,10.176873704189338,10.838097678104749,8.401218460172933
14.309947244778837,11.798129332534934,11.594544912240222,11.445839324516616,9.44089593176587,13.610702108965564,9.747540023997097,11.390710014447606,11.725608803061949,8.811916454465562
12.660032417752944,12.450473488543771,9.84024246566768,12.72943120625365,8.654297955350986,13.327737894450642,8.808772365031748,9.799841350627904,12.326804283470588,7.438498174924033
14.892414874752506,12.646652825874098,10.23253108748017,10.606772661626296,10.422633850263264,12.524307013663105,10.73326913437683,9.142500850761632,14.61408469120108,9.75733810360996
