,full_id,osm_id,osm_type,Area,S_coeff,W_coeff,E_coeff,Chosen_Production,Chosen_Consumption
7251,w1208468446,1208468446,way,11.01633065538194,0.48,0.28,0.24,0.0,1.0
7252,w1208468447,1208468447,way,33.81480728073043,0.5,0.46,0.04,0.0,1.0
7253,w1208468448,1208468448,way,13.801113617507802,0.46,0.44,0.1,0.0,1.0
7254,w1208468449,1208468449,way,9.576559186421726,0.04,0.45,0.51,0.0,1.0
7255,w1208468450,1208468450,way,11.351858324776964,0.11,0.43,0.46,0.0,0.0
7256,w1208468451,1208468451,way,15.31340547610671,0.12,0.69,0.19,0.0,1.0
7257,w1208468452,1208468452,way,26.67976787881141,0.42,0.4599999999999999,0.12,0.0,1.0
7258,w1208468453,1208468453,way,10.88579395403229,0.56,0.44,0.0,0.0,1.0
7259,w1208468454,1208468454,way,35.91113001055295,0.42,0.4,0.18,0.0,1.0
7260,w1208468455,1208468455,way,20.25446135682309,0.16,0.16,0.68,0.0,1.0
7261,w1208468456,1208468456,way,15.997997954295986,0.3,0.12,0.58,0.0,1.0
7262,w1208468458,1208468458,way,25.811457080204114,0.44,0.31,0.25,0.0,1.0
7263,w1208468459,1208468459,way,26.003877847378785,0.39,0.32,0.29,0.0,0.0
7264,w1208468460,1208468460,way,30.75541377650604,0.42,0.32,0.26,0.0,0.0
7265,w1208468461,1208468461,way,23.52658133732098,0.25,0.57,0.18,0.0,1.0
7266,w1208680308,1208680308,way,9.182048266787229,0.63,0.06,0.31,0.0,1.0
7267,w1208680309,1208680309,way,21.45346513218284,0.19,0.52,0.29,0.0,1.0
7268,w1208680310,1208680310,way,13.354388017333449,0.59,0.25,0.16,0.0,0.0
7269,w1208680311,1208680311,way,73.53857590922168,0.29,0.49,0.22,0.0,1.0
7270,w1208680312,1208680312,way,6.828519888379466,0.11,0.38,0.51,0.0,1.0
7271,w1208680313,1208680313,way,21.328730062004283,0.06,0.82,0.12,0.0,1.0
7272,w1208680314,1208680314,way,19.002275962394968,0.07,0.48,0.45,0.0,0.0
7273,w1208680315,1208680315,way,9.376402911018928,0.5700000000000001,0.01,0.42,0.0,1.0
7274,w1208680316,1208680316,way,15.92354368760026,0.44,0.04,0.52,0.0,1.0
7275,w1208680317,1208680317,way,5.384880665305189,0.3,0.25,0.45,0.0,1.0
7276,w1208680318,1208680318,way,21.23203620915269,0.4,0.17,0.43,0.0,1.0
7277,w1208680319,1208680319,way,15.614123358475164,0.53,0.13,0.34,0.0,1.0
7278,w1208680320,1208680320,way,13.795311986336706,0.36,0.3,0.34,0.0,0.0
7279,w1208680321,1208680321,way,11.261933041624983,0.28,0.67,0.05,0.0,1.0
7280,w1208680322,1208680322,way,26.911833125655235,0.13,0.26,0.61,0.0,1.0
7281,w1208680323,1208680323,way,46.98741085470288,0.41,0.44,0.15,0.0,1.0
7282,w1208680324,1208680324,way,13.613527542975714,0.51,0.24,0.25,0.0,1.0
7283,w1208680325,1208680325,way,11.50753542786803,0.01,0.21,0.78,0.0,1.0
7284,w1208680326,1208680326,way,13.10201706139079,0.2,0.51,0.29,0.0,1.0
7285,w1208680327,1208680327,way,42.807335595928535,0.47,0.43,0.1,0.0,1.0
7286,w1208680328,1208680328,way,11.117859200876111,0.17,0.4,0.43,0.0,0.0
7287,w1208680329,1208680329,way,12.849646105448132,0.29,0.41,0.3,0.0,1.0
7288,w1208680330,1208680330,way,35.827973297100584,0.51,0.41,0.08,0.0,0.0
7289,w1208680331,1208680331,way,17.358480463917893,0.44,0.24,0.32,0.0,1.0
7290,w1208680332,1208680332,way,41.81912441978526,0.09,0.53,0.38,0.0,0.0
7291,w1208680333,1208680333,way,22.633130136972262,0.3,0.49,0.21,0.0,1.0
7292,w1208680334,1208680334,way,5.873184622205732,0.47,0.39,0.14,0.0,1.0
7293,w1208680335,1208680335,way,15.000117392867551,0.44,0.1399999999999999,0.42,0.0,1.0
7294,w1208680336,1208680336,way,17.173795204971352,0.02,0.39,0.59,0.0,1.0
7295,w1208680337,1208680337,way,38.59051667307059,0.31,0.64,0.05,0.0,1.0
7296,w1208680338,1208680338,way,21.565630001490685,0.31,0.4,0.29,0.0,0.0
7297,w1208680339,1208680339,way,8.381423165176042,0.3,0.5,0.2,0.0,0.0
7298,w1208680340,1208680340,way,27.109088585472488,0.05,0.75,0.2,0.0,1.0
7299,w1208680341,1208680341,way,14.728407666354576,0.31,0.5,0.19,0.0,0.0
7300,w1208680342,1208680342,way,9.546584092037731,0.38,0.45,0.17,0.0,1.0
7301,w1208680343,1208680343,way,10.03102029482421,0.18,0.62,0.2,0.0,1.0
7302,w1208680344,1208680344,way,45.844489513997054,0.21,0.29,0.5,0.0,1.0
7303,w1208680345,1208680345,way,12.300425021251089,0.32,0.37,0.31,0.0,0.0
7304,w1208680346,1208680346,way,10.113210069748064,0.04,0.39,0.5700000000000001,0.0,1.0
7305,w1208680347,1208680347,way,23.899819609328127,0.22,0.76,0.02,0.0,0.0
7306,w1208680348,1208680348,way,4.145265471747772,0.41,0.16,0.43,0.0,1.0
7307,w1208680349,1208680349,way,11.705757826213793,0.42,0.28,0.3,0.0,1.0
7308,w1208680350,1208680350,way,5.839341773707674,0.6,0.1,0.3,0.0,0.0
7309,w1208680351,1208680351,way,15.921609810543227,0.52,0.13,0.35,0.0,1.0
7310,w1208680352,1208680352,way,25.811457080204114,0.41,0.44,0.15,0.0,0.0
7311,w1208680353,1208680353,way,11.318982414807424,0.17,0.28,0.55,0.0,0.0
7312,w1208680354,1208680354,way,11.212619176670673,0.53,0.1,0.37,0.0,1.0
7313,w1208680355,1208680355,way,13.561312862435852,0.42,0.04,0.54,0.0,0.0
7314,w1208680356,1208680356,way,17.28789395133623,0.66,0.02,0.32,0.0,0.0
7315,w1208680357,1208680357,way,16.494037419424657,0.09,0.4,0.51,0.0,1.0
7316,w1208680358,1208680358,way,63.33447361779312,0.76,0.1,0.14,0.0,0.0
7317,w1208680359,1208680359,way,7.450261362215205,0.25,0.5,0.25,0.0,0.0
7318,w1208680360,1208680360,way,15.75529638363849,0.36,0.28,0.36,0.0,0.0
7319,w1208680361,1208680361,way,21.398349636057432,0.22,0.4,0.38,0.0,1.0
7320,w1208680362,1208680362,way,35.04862084311675,0.35,0.07,0.58,0.0,1.0
7321,w1208680363,1208680363,way,21.18272234419838,0.13,0.39,0.48,0.0,1.0
7322,w1208680364,1208680364,way,8.469414571270992,0.18,0.63,0.19,0.0,0.0
7323,w1208680365,1208680365,way,14.626879120860403,0.11,0.51,0.38,0.0,1.0
7324,w1208680366,1208680366,way,10.43906835385793,0.26,0.53,0.21,0.0,0.0
7325,w1208680367,1208680367,way,10.160590057645344,0.82,0.14,0.04,0.0,0.0
7326,w1208680368,1208680368,way,31.0687018597452,0.28,0.3,0.42,0.0,1.0
7327,w1208680369,1208680369,way,19.727479858781912,0.77,0.21,0.02,0.0,1.0
7328,w1208680370,1208680370,way,29.84359074411552,0.05,0.62,0.33,0.0,0.0
7329,w1208680371,1208680371,way,12.634018813589082,0.31,0.27,0.42,0.0,0.0
7330,w1208680372,1208680372,way,25.400508205584845,0.22,0.38,0.4,0.0,1.0
7331,w1208680373,1208680373,way,24.60568473514476,0.06,0.83,0.11,0.0,1.0
7332,w1208680374,1208680374,way,52.728124898501925,0.27,0.13,0.6,0.0,1.0
7333,w1208680375,1208680375,way,30.555257501103245,0.6,0.33,0.07,0.0,0.0
7334,w1208680376,1208680376,way,20.068809159348035,0.0699999999999999,0.14,0.79,0.0,1.0
7335,w1208680377,1208680377,way,14.76321745338115,0.46,0.1,0.44,0.0,1.0
7336,w1208680378,1208680378,way,20.91488037179947,0.31,0.31,0.38,0.0,1.0
7337,w1208680379,1208680379,way,4.593924948979161,0.39,0.07,0.54,0.0,0.0
7338,w1208680380,1208680380,way,9.733203228041305,0.18,0.45,0.37,0.0,1.0
7339,w1208680381,1208680381,way,20.88780609300102,0.19,0.73,0.08,0.0,1.0
7340,w1208680382,1208680382,way,18.601963411589374,0.6,0.12,0.28,0.0,1.0
7341,w1208704348,1208704348,way,25.18391397519728,0.26,0.41,0.33,0.0,1.0
7342,w1208704349,1208704349,way,5.483508395213813,0.26,0.16,0.58,0.0,0.0
7343,w1208704350,1208704350,way,15.607354788775552,0.53,0.34,0.13,0.0,1.0
7344,w1208704351,1208704351,way,18.262567988080285,0.65,0.19,0.16,0.0,1.0
7345,w1208704352,1208704352,way,14.145343733659471,0.09,0.12,0.79,0.0,1.0
7346,w1208704353,1208704353,way,16.076319975105775,0.33,0.35,0.32,0.0,1.0
7347,w1208704354,1208704354,way,8.993495253726623,0.22,0.45,0.33,0.0,1.0
7348,w1208704355,1208704355,way,8.738223482198418,0.13,0.22,0.65,0.0,0.0
7349,w1208704356,1208704356,way,19.373580357345084,0.33,0.09,0.58,0.0,1.0
7350,w1208704357,1208704357,way,23.041178196005987,0.44,0.12,0.44,0.0,1.0
7351,w1208704358,1208704358,way,6.479455079585216,0.3399999999999999,0.31,0.35,0.0,1.0
7352,w1208704359,1208704359,way,26.463173648423847,0.07,0.36,0.57,0.0,1.0
7353,w1208704360,1208704360,way,43.454217471505686,0.14,0.56,0.3,0.0,1.0
7354,w1208704361,1208704361,way,18.47819527993933,0.33,0.41,0.26,0.0,1.0
7355,w1208704362,1208704362,way,32.00276447829159,0.33,0.07,0.6,0.0,1.0
7356,w1208704363,1208704363,way,7.986912245541544,0.1699999999999999,0.61,0.22,0.0,1.0
7357,w1208704364,1208704364,way,14.69166400227097,0.65,0.14,0.21,0.0,1.0
7358,w1208704365,1208704365,way,5.717507519114667,0.53,0.44,0.03,0.0,1.0
7359,w1208704366,1208704366,way,7.95210245851497,0.14,0.61,0.25,0.0,1.0
7360,w1208704367,1208704367,way,10.44390304650051,0.24,0.33,0.43,0.0,1.0
7361,w1208704368,1208704368,way,13.011124839710291,0.48,0.09,0.43,0.0,1.0
7362,w1208704369,1208704369,way,25.852068498401785,0.29,0.08,0.63,0.0,0.0
7363,w1208704370,1208704370,way,12.2404748324831,0.38,0.2,0.42,0.0,1.0
7364,w1208704371,1208704371,way,13.840758097176955,0.64,0.2,0.16,0.0,0.0
7365,w1208704372,1208704372,way,4.468222940272091,0.77,0.01,0.22,0.0,0.0
7366,w1208704374,1208704374,way,3.3552766939502616,0.33,0.2,0.47,0.0,0.0
7367,w1208704376,1208704376,way,13.62416386678939,0.26,0.32,0.42,0.0,1.0
7368,w1208704377,1208704377,way,32.76374510023361,0.64,0.33,0.03,0.0,1.0
7369,w1208704378,1208704378,way,10.92543843370144,0.33,0.05,0.62,0.0,1.0
7370,w1208704380,1208704380,way,8.80880999478008,0.33,0.37,0.3,0.0,1.0
7371,w1208704381,1208704381,way,24.69464307976822,0.16,0.58,0.26,0.0,1.0
7372,w1208704382,1208704382,way,8.774000207753508,0.47,0.32,0.21,0.0,0.0
7373,w1208704383,1208704383,way,5.361674140620806,0.37,0.43,0.2,0.0,1.0
7374,w1208704384,1208704384,way,27.481359918951117,0.19,0.36,0.45,0.0,0.0
7375,w1208704385,1208704385,way,23.050847581291144,0.44,0.08,0.48,0.0,0.0
7376,w1208704386,1208704386,way,19.61628192800258,0.38,0.25,0.37,0.0,0.0
7377,w1208704387,1208704387,way,18.793417240235527,0.58,0.22,0.2,0.0,1.0
7378,w1208704388,1208704388,way,153.48698732397543,0.45,0.03,0.52,0.0,0.0
7379,w1208704389,1208704389,way,14.135674348374314,0.35,0.38,0.27,0.0,1.0
7380,w1208719952,1208719952,way,25.27190538129223,0.6,0.0,0.4,0.0,1.0
7381,w1208719953,1208719953,way,56.95074545253098,0.2,0.54,0.26,0.0,1.0
7382,w1208719954,1208719954,way,26.307496545332786,0.23,0.29,0.48,0.0,1.0
7383,w1208719957,1208719957,way,31.349114033014818,0.43,0.5,0.0699999999999999,0.0,1.0
7384,w1208719958,1208719958,way,15.748527813938878,0.31,0.39,0.3,0.0,1.0
7385,w1208719959,1208719959,way,12.101235684376809,0.29,0.37,0.34,0.0,1.0
7386,w1208719960,1208719960,way,6.942618634744345,0.53,0.16,0.31,0.0,1.0
7387,w1208719961,1208719961,way,9.137569094475497,0.22,0.44,0.34,0.0,1.0
7388,w1208719962,1208719962,way,4.779577146454219,0.5,0.48,0.02,0.0,1.0
7389,w1208719963,1208719963,way,14.12503802456064,0.32,0.39,0.29,0.0,1.0
7390,w1208719966,1208719966,way,21.449597378068773,0.37,0.17,0.46,0.0,1.0
7391,w1208719967,1208719967,way,7.035444733481874,0.1,0.68,0.22,0.0,0.0
7392,w1208719968,1208719968,way,6.172935566045668,0.09,0.66,0.25,0.0,1.0
7393,w1208719970,1208719970,way,22.18543759826939,0.27,0.36,0.37,0.0,1.0
7394,w1208719971,1208719971,way,10.39652305860323,0.39,0.54,0.0699999999999999,0.0,1.0
7395,w1208719972,1208719972,way,8.11841588541971,0.27,0.13,0.6,0.0,0.0
7396,w1208719973,1208719973,way,14.71293664989832,0.31,0.22,0.47,0.0,1.0
7397,w1208719974,1208719974,way,14.858944367704224,0.46,0.37,0.17,0.0,1.0
7398,w1208719975,1208719975,way,16.135303225345247,0.23,0.33,0.44,0.0,1.0
7399,w1208719976,1208719976,way,27.04720451964747,0.22,0.14,0.64,0.0,0.0
7400,w1208719977,1208719977,way,7.086692475493218,0.47,0.12,0.41,0.0,1.0
7401,w1208719978,1208719978,way,29.36302229544311,0.26,0.27,0.47,0.0,1.0
7402,w1208719979,1208719979,way,17.951213781898158,0.44,0.34,0.22,0.0,1.0
7403,w1208719980,1208719980,way,37.49497532026204,0.48,0.07,0.45,0.0,0.0
7404,w1208719981,1208719981,way,33.63205589884092,0.42,0.29,0.29,0.0,1.0
7405,w1208719982,1208719982,way,35.57270152557238,0.15,0.47,0.38,0.0,1.0
7406,w1208719983,1208719983,way,4.71285838798662,0.21,0.54,0.25,0.0,0.0
7407,w1208719984,1208719984,way,23.656151100142115,0.53,0.39,0.08,0.0,0.0
7408,w1208719985,1208719985,way,6.010489893254992,0.13,0.61,0.26,0.0,1.0
7409,w1208719986,1208719986,way,15.399463005144629,0.13,0.51,0.36,0.0,0.0
7410,w1208719987,1208719987,way,10.17316025851605,0.17,0.05,0.78,0.0,1.0
7411,w1208719988,1208719988,way,26.382917750557027,0.06,0.54,0.4,0.0,1.0
7412,w1208719989,1208719989,way,18.399873259129546,0.32,0.4,0.28,0.0,0.0
7413,w1208719990,1208719990,way,25.156839696398837,0.54,0.05,0.41,0.0,0.0
7414,w1208719991,1208719991,way,12.324598484463984,0.24,0.28,0.48,0.0,1.0
7415,w1208719992,1208719992,way,20.107486700488668,0.36,0.3,0.34,0.0,0.0
7416,w1208719993,1208719993,way,15.250554471753176,0.66,0.13,0.21,0.0,0.0
7417,w1208719994,1208719994,way,15.941915519642064,0.41,0.15,0.44,0.0,1.0
7418,w1208719996,1208719996,way,10.534795268181009,0.53,0.03,0.44,0.0,1.0
7419,w1208719997,1208719997,way,3.406524435961605,0.32,0.24,0.44,0.0,1.0
7420,w1208719998,1208719998,way,16.546252099964516,0.47,0.47,0.06,0.0,0.0
7421,w1208719999,1208719999,way,27.224154270365883,0.47,0.37,0.16,0.0,1.0
7422,w1208720000,1208720000,way,4.26903360339781,0.01,0.69,0.3,0.0,1.0
7423,w1208720003,1208720003,way,4.270000541926327,0.21,0.19,0.6,0.0,1.0
7424,w1208720004,1208720004,way,28.486009050079165,0.37,0.36,0.27,0.0,0.0
7425,w1208720006,1208720006,way,57.30561189249632,0.2799999999999999,0.67,0.05,0.0,1.0
7426,w1208720007,1208720007,way,28.510182513292065,0.21,0.33,0.46,0.0,1.0
7427,w1208720008,1208720008,way,10.514489559082172,0.45,0.33,0.22,0.0,1.0
7428,w1208720009,1208720009,way,15.644098452859156,0.6,0.06,0.34,0.0,1.0
7429,w1208720010,1208720010,way,18.71992991206832,0.34,0.39,0.27,0.0,1.0
7430,w1208720011,1208720011,way,19.60274478860336,0.41,0.22,0.37,0.0,1.0
7431,w1208720012,1208720012,way,27.4987648124644,0.37,0.43,0.2,0.0,1.0
7432,w1208720013,1208720013,way,13.53133776805186,0.54,0.43,0.03,0.0,1.0
7433,w1208720014,1208720014,way,17.759759953252,0.24,0.67,0.09,0.0,1.0
7434,w1208720015,1208720015,way,8.613488412019864,0.26,0.5,0.24,0.0,1.0
7435,w1208720016,1208720016,way,8.1725644430166,0.42,0.48,0.1,0.0,0.0
7436,w1208720018,1208720018,way,15.325975676977418,0.69,0.27,0.04,0.0,1.0
7437,w1208720019,1208720019,way,7.273311611496791,0.36,0.3399999999999999,0.3,0.0,1.0
7438,w1208720021,1208720021,way,38.64273135361044,0.31,0.15,0.54,0.0,1.0
7439,w1208720022,1208720022,way,9.536914706752572,0.37,0.19,0.44,0.0,1.0
7440,w1208720023,1208720023,way,20.185808721298457,0.22,0.36,0.42,0.0,0.0
7441,w1208720024,1208720024,way,70.11367964121827,0.65,0.21,0.14,0.0,1.0
7442,w1208720025,1208720025,way,11.634204375103614,0.55,0.32,0.13,0.0,0.0
7443,w1208720026,1208720026,way,17.640826514244544,0.26,0.39,0.35,0.0,1.0
7444,w1208720027,1208720027,way,35.587205603500124,0.28,0.21,0.51,0.0,1.0
7445,w1208720028,1208720028,way,21.70583608812549,0.02,0.45,0.53,0.0,1.0
7446,w1208720029,1208720029,way,12.810968564307498,0.53,0.25,0.22,0.0,1.0
7447,w1208720030,1208720030,way,35.31742975404418,0.07,0.89,0.04,0.0,1.0
7448,w1208720031,1208720031,way,15.495189919467704,0.17,0.58,0.25,0.0,0.0
7449,w1208720032,1208720032,way,26.945675974153296,0.52,0.29,0.19,0.0,1.0
7450,w1208720033,1208720033,way,22.90483986348524,0.58,0.27,0.15,0.0,0.0
7451,w1208720034,1208720034,way,3.417160759775281,0.64,0.16,0.2,0.0,1.0
7452,w1208720035,1208720035,way,24.249851356650893,0.14,0.29,0.57,0.0,1.0
7453,w1208720036,1208720036,way,45.65980425505051,0.45,0.49,0.06,0.0,1.0
7454,w1208720037,1208720037,way,9.229428254684509,0.23,0.32,0.45,0.0,1.0
7455,w1208720038,1208720038,way,14.31262409909273,0.51,0.44,0.05,0.0,1.0
7456,w1208720039,1208720039,way,21.090863183989367,0.45,0.27,0.28,0.0,1.0
7457,w1208720040,1208720040,way,21.84217442064624,0.39,0.14,0.47,0.0,1.0
7458,w1208720041,1208720041,way,12.545060468965618,0.33,0.37,0.3,0.0,0.0
7459,w1208720042,1208720042,way,16.934961388427915,0.28,0.01,0.71,0.0,1.0
7460,w1208720043,1208720043,way,4.477892325557251,0.02,0.53,0.45,0.0,1.0
7461,w1208720044,1208720044,way,9.68485630161551,0.29,0.37,0.34,0.0,0.0
7462,w1208720045,1208720045,way,18.078849667662254,0.55,0.04,0.41,0.0,1.0
7463,w1208720046,1208720046,way,32.175846474895934,0.68,0.14,0.18,0.0,1.0
7464,w1208720047,1208720047,way,6.929081495345121,0.44,0.08,0.48,0.0,0.0
7465,w1208720048,1208720048,way,18.11656027027438,0.62,0.13,0.25,0.0,1.0
7466,w1208720049,1208720049,way,9.610402034919783,0.34,0.39,0.27,0.0,1.0
7467,w1208720050,1208720050,way,24.72461817415221,0.45,0.1,0.45,0.0,0.0
7468,w1208720051,1208720051,way,16.456326816812535,0.44,0.17,0.39,0.0,1.0
7469,w1208720052,1208720052,way,38.20180738460718,0.27,0.63,0.1,0.0,1.0
7470,w1208720053,1208720053,way,16.963969544283394,0.06,0.86,0.08,0.0,1.0
7471,w1209314488,1209314488,way,15.047497380764831,0.5,0.22,0.28,0.0,1.0
7472,w1209314489,1209314489,way,3.489681149413975,0.29,0.11,0.6,0.0,1.0
7473,w1209314490,1209314490,way,3.5989452031362745,0.06,0.61,0.33,0.0,1.0
7474,w1209314491,1209314491,way,16.144972610630408,0.08,0.47,0.45,0.0,0.0
7475,w1209314492,1209314492,way,6.795643978409924,0.41,0.02,0.57,0.0,0.0
7476,w1209314493,1209314493,way,16.517243944109037,0.08,0.43,0.49,0.0,1.0
7477,w1209314495,1209314495,way,21.575299386775843,0.35,0.4599999999999999,0.19,0.0,1.0
7478,w1209314496,1209314496,way,30.51464608290557,0.5700000000000001,0.3,0.13,0.0,1.0
7479,w1209314497,1209314497,way,60.92486280473143,0.32,0.1999999999999999,0.48,0.0,1.0
7480,w1209314498,1209314498,way,6.719255834657165,0.31,0.31,0.38,0.0,0.0
7481,w1209314499,1209314499,way,28.736446128964783,0.32,0.5700000000000001,0.1,0.0,1.0
7482,w1209314500,1209314500,way,15.796874740364672,0.65,0.24,0.11,0.0,1.0
7483,w1209314501,1209314501,way,15.62475968228884,0.08,0.6,0.32,0.0,1.0
7484,w1210521088,1210521088,way,19.727479858781912,0.29,0.48,0.23,0.0,1.0
7485,w1210521089,1210521089,way,15.324041799920384,0.58,0.14,0.28,0.0,0.0
7486,w1210521090,1210521090,way,9.541749399395153,0.32,0.42,0.26,0.0,1.0
7487,w1210521091,1210521091,way,3.4587391165014654,0.32,0.38,0.3,0.0,0.0
7488,w1210521092,1210521092,way,10.956380466613952,0.04,0.33,0.63,0.0,0.0
7489,w1210521093,1210521093,way,17.842916666704372,0.63,0.24,0.13,0.0,0.0
7490,w1210521094,1210521094,way,31.9795579536072,0.48,0.33,0.19,0.0,1.0
7491,w1210521095,1210521095,way,16.831498965876712,0.39,0.31,0.3,0.0,1.0
7492,w1210521096,1210521096,way,20.68184818642713,0.09,0.64,0.27,0.0,1.0
7493,w1210521097,1210521097,way,24.17249627436962,0.34,0.36,0.3,0.0,1.0
7494,w1210521098,1210521098,way,17.54413266139295,0.45,0.04,0.51,0.0,1.0
7495,w1210521099,1210521099,way,24.60375085808772,0.43,0.39,0.18,0.0,1.0
7496,w1210521100,1210521100,way,18.375699795916645,0.11,0.58,0.31,0.0,1.0
7497,w1210521101,1210521101,way,150.26031345431778,0.09,0.56,0.35,0.0,1.0
7498,w1210521102,1210521102,way,4.797948978496022,0.18,0.62,0.2,0.0,0.0
7499,w1210521103,1210521103,way,3.794266785896492,0.27,0.58,0.15,0.0,1.0
7500,w1210521105,1210521105,way,19.515720321036923,0.07,0.6,0.33,0.0,1.0
7501,w1210521107,1210521107,way,3.302095074881885,0.2,0.63,0.17,0.0,1.0
7502,w1210521108,1210521108,way,6.220315553942948,0.54,0.36,0.1,0.0,1.0
7503,w1210521109,1210521109,way,59.01612614944099,0.08,0.91,0.01,0.0,1.0
7504,w1210521110,1210521110,way,96.80214996678632,0.4,0.37,0.23,0.0,1.0
7505,w1210521111,1210521111,way,8.811710810365629,0.2,0.44,0.36,0.0,1.0
7506,w1210521112,1210521112,way,25.24289722543675,0.41,0.45,0.14,0.0,0.0
7507,w1210521113,1210521113,way,18.887210277501573,0.35,0.39,0.26,0.0,1.0
7508,w1210521115,1210521115,way,12.690101248243009,0.38,0.42,0.2,0.0,1.0
7509,w1210521119,1210521119,way,14.840572535662425,0.8,0.17,0.03,0.0,1.0
7510,w1210521120,1210521120,way,26.37904999644296,0.2799999999999999,0.54,0.18,0.0,0.0
7511,w1210521121,1210521121,way,16.494037419424657,0.63,0.14,0.23,0.0,0.0
7512,w1210521122,1210521122,way,14.793192547765145,0.61,0.16,0.23,0.0,1.0
7513,w1210521123,1210521123,way,25.761176276721287,0.19,0.51,0.3,0.0,0.0
7514,w1210521124,1210521124,way,16.407979890386738,0.23,0.38,0.39,0.0,0.0
7515,w1210521125,1210521125,way,21.34903577110312,0.15,0.45,0.4,0.0,1.0
7516,w1210521126,1210521126,way,23.748977198879647,0.22,0.43,0.35,0.0,1.0
7517,w1210521128,1210521128,way,12.85738161367626,0.2,0.5,0.3,0.0,1.0
7518,w1210521129,1210521129,way,9.175279697087616,0.35,0.44,0.21,0.0,1.0
7519,w1210521130,1210521130,way,21.18465622125541,0.7,0.06,0.24,0.0,1.0
7520,w1210521131,1210521131,way,23.253904672279493,0.61,0.2,0.19,0.0,1.0
7521,w1210772285,1210772285,way,14.310690222035696,0.24,0.42,0.34,0.0,0.0
7522,w1210772286,1210772286,way,7.0963618607783765,0.36,0.42,0.22,0.0,1.0
7523,w1210772287,1210772287,way,11.431147284115273,0.22,0.4,0.38,0.0,0.0
7524,w1210772288,1210772288,way,8.693744309886686,0.19,0.51,0.3,0.0,1.0
7525,w1210772289,1210772289,way,10.222474123470365,0.27,0.44,0.29,0.0,1.0
7526,w1210772290,1210772290,way,4.09595160679346,0.35,0.46,0.19,0.0,1.0
7527,w1210772291,1210772291,way,14.098930684290709,0.51,0.23,0.26,0.0,1.0
7528,w1210772292,1210772292,way,16.466963140626213,0.76,0.07,0.17,0.0,0.0
7529,w1210772293,1210772293,way,3.922869610189109,0.28,0.41,0.31,0.0,1.0
7530,w1210772294,1210772294,way,5.872217683677214,0.48,0.41,0.11,0.0,1.0
7531,w1210772295,1210772295,way,9.527245321467412,0.07,0.59,0.34,0.0,0.0
7532,w1210772296,1210772296,way,5.723309150285762,0.4,0.36,0.24,0.0,1.0
7533,w1210772297,1210772297,way,5.564731231609151,0.66,0.13,0.21,0.0,1.0
7534,w1210772298,1210772298,way,25.02243524093512,0.21,0.39,0.4,0.0,1.0
7535,w1210772299,1210772299,way,3.7575231218128864,0.33,0.16,0.51,0.0,1.0
7536,w1210772300,1210772300,way,23.350598525131083,0.46,0.1,0.44,0.0,1.0
7537,w1210772301,1210772301,way,12.637886567703143,0.53,0.22,0.25,0.0,0.0
7538,w1210772302,1210772302,way,3.880324314934409,0.3,0.29,0.41,0.0,0.0
7539,w1210772303,1210772303,way,10.595712395477513,0.47,0.25,0.28,0.0,1.0
7540,w1210772304,1210772304,way,32.73667082143517,0.36,0.03,0.61,0.0,0.0
7541,w1210772305,1210772305,way,20.9409877120694,0.16,0.4,0.44,0.0,1.0
7542,w1210772306,1210772306,way,24.61148636631585,0.29,0.36,0.35,0.0,1.0
7543,w1210772307,1210772307,way,20.67121186261345,0.01,0.55,0.44,0.0,0.0
7544,w1210772308,1210772308,way,8.238316262955685,0.39,0.3,0.31,0.0,0.0
7545,w1210772309,1210772309,way,16.953333220469723,0.26,0.04,0.7,0.0,1.0
7546,w1210772310,1210772310,way,11.089817983549148,0.1,0.05,0.85,0.0,1.0
